Datos de la Planta a lazo abierto (Gla) o lazo cerrado (Glc)
C:\Users\Paulo\Documents\PAULO\CONTROL\ETN1040\3D printer\3D PRINTER PROJECT\analisis\datos recolectados\Gp_tm1000ms_19V_3kHz.txt
28/02/2014 01:54:19 p.m.

r(t):Voltaje[V]  y(t):Voltaje[V]  y(t):Temp[°C]  Tiempo de muestreo:tm[ms]
1,03085                      1,45424                     87,2544                     1017340,9928
1,03085                      1,47864                     88,7184                     1018354,9946
1,03085                      1,45912                     87,5472                     1019384,5964
1,03085                      1,46888                     88,1328                     1020382,9982
1,03085                      1,42984                     85,7904                     1021396,9999
1,03085                      1,50792                     90,4752                     1022426,6017
1,03085                      1,44936                     86,9616                     1023425,0035
1,03085                      1,4884                     89,304                     1024439,0053
1,03085                      1,43472                     86,0832                     1025484,2071
1,03085                      1,47376                     88,4256                     1026467,0088
1,03085                      1,4396                     86,376                     1027481,0106
1,03085                      1,52256                     91,3536                     1028495,0124
1,03085                      1,48352                     89,0112                     1029509,0142
1,03085                      1,45424                     87,2544                     1030523,016
1,03085                      1,45424                     87,2544                     1031568,2178
1,03085                      1,4396                     86,376                     1032551,0195
1,03085                      1,45912                     87,5472                     1033565,0213
1,03085                      1,45912                     87,5472                     1034594,6231
1,03085                      1,44448                     86,6688                     1035593,0249
1,03085                      1,45424                     87,2544                     1036607,0267
1,03085                      1,44448                     86,6688                     1037636,6285
1,03085                      1,44936                     86,9616                     1038635,0302
1,03085                      1,50304                     90,1824                     1039649,032
1,03085                      1,47864                     88,7184                     1040663,0338
1,03085                      1,44448                     86,6688                     1041677,0356
1,03085                      1,464                     87,84                     1042691,0373
1,03085                      1,42984                     85,7904                     1043720,6391
1,03085                      1,42984                     85,7904                     1044719,0409
1,03085                      1,46888                     88,1328                     1045733,0427
1,03085                      1,4396                     86,376                     1046778,2445
1,03085                      1,45912                     87,5472                     1047761,0462
1,03085                      1,464                     87,84                     1048775,048
1,03085                      1,464                     87,84                     1049804,6498
1,03085                      1,4396                     86,376                     1050803,0516
1,03085                      1,44448                     86,6688                     1051817,0534
1,03085                      1,47864                     88,7184                     1052846,6552
1,03085                      1,45912                     87,5472                     1053845,0569
1,03085                      1,45424                     87,2544                     1054859,0587
1,03085                      1,464                     87,84                     1055904,2605
1,03085                      1,42496                     85,4976                     1056887,0623
1,03085                      1,45912                     87,5472                     1057901,0641
1,03085                      1,47376                     88,4256                     1058930,6659
1,03085                      1,4396                     86,376                     1059929,0676
1,03085                      1,464                     87,84                     1060943,0694
1,03085                      1,48352                     89,0112                     1061988,2712
1,03085                      1,44448                     86,6688                     1062971,073
1,03085                      1,47376                     88,4256                     1063985,0747
1,03085                      1,42008                     85,2048                     1065014,6766
1,03085                      1,42984                     85,7904                     1066013,0783
1,03085                      1,464                     87,84                     1067027,0801
1,03085                      1,4396                     86,376                     1068041,0819
1,03085                      1,42496                     85,4976                     1069055,0836
1,03085                      1,49328                     89,5968                     1070069,0854
1,03085                      1,43472                     86,0832                     1071114,2873
1,03085                      1,49328                     89,5968                     1072097,089
1,03085                      1,464                     87,84                     1073111,0908
1,03085                      1,44448                     86,6688                     1074140,6926
1,03085                      1,464                     87,84                     1075139,0943
1,03085                      1,44448                     86,6688                     1076153,0961
1,03085                      1,464                     87,84                     1077229,498
1,03085                      1,43472                     86,0832                     1078181,0997
1,03085                      1,44936                     86,9616                     1079195,1015
1,03085                      1,464                     87,84                     1080224,7033
1,03085                      1,5128                     90,768                     1081223,105
1,03085                      1,464                     87,84                     1082237,1068
1,03085                      1,42008                     85,2048                     1083251,1086
1,03085                      1,44448                     86,6688                     1084265,1104
1,03085                      1,464                     87,84                     1085294,7122
1,03085                      1,464                     87,84                     1086293,1139
1,03085                      1,44448                     86,6688                     1087307,1157
1,03085                      1,46888                     88,1328                     1088336,7175
1,03085                      1,464                     87,84                     1089335,1193
1,03085                      1,45912                     87,5472                     1090349,121
1,03085                      1,45424                     87,2544                     1091394,3229
1,03085                      1,4396                     86,376                     1092377,1246
1,03085                      1,46888                     88,1328                     1093391,1264
1,03085                      1,42984                     85,7904                     1094405,1282
1,03085                      1,4884                     89,304                     1095419,13
1,03085                      1,43472                     86,0832                     1096433,1317
1,03085                      1,46888                     88,1328                     1097478,3336
1,03085                      1,4152                     84,912                     1098461,1353
1,03085                      1,46888                     88,1328                     1099475,1371
1,03085                      1,43472                     86,0832                     1100504,7389
1,03085                      1,47864                     88,7184                     1101503,1406
1,03085                      1,4396                     86,376                     1102517,1424
1,03085                      1,45912                     87,5472                     1103546,7442
1,03085                      1,42984                     85,7904                     1104545,146
1,03085                      1,48352                     89,0112                     1105559,1478
1,03085                      1,4396                     86,376                     1106573,1495
1,03085                      1,464                     87,84                     1107587,1513
1,03085                      1,44448                     86,6688                     1108601,1531
1,03085                      1,45912                     87,5472                     1109630,7549
1,03085                      1,43472                     86,0832                     1110629,1567
1,03085                      1,45912                     87,5472                     1111643,1584
1,03085                      1,45912                     87,5472                     1112688,3603
1,03085                      1,464                     87,84                     1113671,162
1,03085                      1,44936                     86,9616                     1114685,1638
1,03085                      1,464                     87,84                     1115714,7656
1,03085                      1,47864                     88,7184                     1116713,1674
1,03085                      1,44448                     86,6688                     1117727,1691
1,03085                      1,45424                     87,2544                     1118756,7709
1,03085                      1,42984                     85,7904                     1119755,1727
1,03085                      1,42008                     85,2048                     1120769,1745
1,03085                      1,464                     87,84                     1121814,3763
1,03085                      1,40544                     84,3264                     1122797,178
1,03085                      1,45912                     87,5472                     1123811,1798
1,03085                      1,44936                     86,9616                     1124840,7816
1,03085                      1,42496                     85,4976                     1125839,1834
1,03085                      1,45912                     87,5472                     1126853,1852
1,03085                      1,46888                     88,1328                     1127867,1869
1,03085                      1,464                     87,84                     1128881,1887
1,03085                      1,50304                     90,1824                     1129895,1905
1,03085                      1,44448                     86,6688                     1130909,1923
1,03085                      1,42984                     85,7904                     1131923,1941
1,03085                      1,45912                     87,5472                     1132937,1959
1,03085                      1,43472                     86,0832                     1133966,7977
1,03085                      1,44448                     86,6688                     1134965,1994
1,03085                      1,4396                     86,376                     1135979,2012
1,03085                      1,464                     87,84                     1137024,403
1,03085                      1,45912                     87,5472                     1138007,2048
1,03085                      1,42496                     85,4976                     1139021,2065
1,03085                      1,46888                     88,1328                     1140050,8083
1,03085                      1,464                     87,84                     1141049,2101
1,03085                      1,43472                     86,0832                     1142063,2119
1,03085                      1,43472                     86,0832                     1143108,4137
1,03085                      1,39568                     83,7408                     1144091,2154
1,03085                      1,44936                     86,9616                     1145105,2172
1,03085                      1,47864                     88,7184                     1146134,819
1,03085                      1,42984                     85,7904                     1147133,2208
1,03085                      1,48352                     89,0112                     1148147,2226
1,03085                      1,464                     87,84                     1149161,2243
1,03085                      1,47376                     88,4256                     1150175,2261
1,03085                      1,46888                     88,1328                     1151189,2279
1,03085                      1,42008                     85,2048                     1152203,2297
1,03085                      1,45424                     87,2544                     1153217,2315
1,03085                      1,4396                     86,376                     1154231,2333
1,03085                      1,47376                     88,4256                     1155245,235
1,03085                      1,4152                     84,912                     1156259,2368
1,03085                      1,49328                     89,5968                     1157273,2386
1,03085                      1,44448                     86,6688                     1158287,2404
1,03085                      1,47864                     88,7184                     1159301,2422
1,03085                      1,4396                     86,376                     1160315,2439
1,03085                      1,48352                     89,0112                     1161329,2457
1,03085                      1,47376                     88,4256                     1162343,2475
1,03085                      1,45424                     87,2544                     1163357,2493
1,03085                      1,43472                     86,0832                     1164371,2511
1,03085                      1,49328                     89,5968                     1165385,2528
1,03085                      1,44448                     86,6688                     1166399,2546
1,03085                      1,48352                     89,0112                     1167444,4565
1,03085                      1,43472                     86,0832                     1168427,2582
1,03085                      1,43472                     86,0832                     1169441,26
1,03085                      1,45424                     87,2544                     1170470,8618
1,03085                      1,47864                     88,7184                     1171469,2635
1,03085                      1,44936                     86,9616                     1172483,2653
1,03085                      1,47864                     88,7184                     1173497,2671
1,03085                      1,47376                     88,4256                     1174511,2689
1,03085                      1,44936                     86,9616                     1175525,2707
1,03085                      1,4884                     89,304                     1176554,8725
1,03085                      1,464                     87,84                     1177553,2742
1,03085                      1,43472                     86,0832                     1178567,276
1,03085                      1,464                     87,84                     1179596,8778
1,03085                      1,44448                     86,6688                     1180595,2796
1,03085                      1,47376                     88,4256                     1181609,2813
1,03085                      1,42984                     85,7904                     1182654,4832
1,03085                      1,44448                     86,6688                     1183637,2849
1,03085                      1,47864                     88,7184                     1184651,2867
1,03085                      1,47864                     88,7184                     1185680,8885
1,03085                      1,46888                     88,1328                     1186679,2902
1,03085                      1,47864                     88,7184                     1187693,292
1,03085                      1,43472                     86,0832                     1188738,4939
1,03085                      1,47376                     88,4256                     1189721,2956
1,03085                      1,47376                     88,4256                     1190735,2974
1,03085                      1,4396                     86,376                     1191764,8992
1,03085                      1,42984                     85,7904                     1192763,3009
1,03085                      1,51768                     91,0608                     1193777,3027
1,03085                      1,47376                     88,4256                     1194791,3045
1,03085                      1,43472                     86,0832                     1195805,3063
1,03085                      1,45912                     87,5472                     1196819,3081
1,03085                      1,4396                     86,376                     1197864,5099
1,03085                      1,48352                     89,0112                     1198847,3116
1,03085                      1,49328                     89,5968                     1199861,3134
1,03085                      1,45912                     87,5472                     1200890,9152
1,03085                      1,50792                     90,4752                     1201889,317
1,03085                      1,44936                     86,9616                     1202903,3187
1,03085                      1,42984                     85,7904                     1203948,5206
1,03085                      1,45912                     87,5472                     1204931,3223
1,03085                      1,52744                     91,6464                     1205945,3241
1,03085                      1,46888                     88,1328                     1206959,3259
1,03085                      1,50304                     90,1824                     1207973,3276
1,03085                      1,44936                     86,9616                     1208987,3294
1,03085                      1,49328                     89,5968                     1210016,9312
1,03085                      1,44936                     86,9616                     1211015,333
1,03085                      1,52744                     91,6464                     1212029,3348
1,03085                      1,44936                     86,9616                     1213074,5366
1,03085                      1,51768                     91,0608                     1214057,3383
1,03085                      1,45912                     87,5472                     1215071,3401
1,03085                      1,52256                     91,3536                     1216100,9419
1,03085                      1,45424                     87,2544                     1217099,3437
1,03085                      1,49328                     89,5968                     1218113,3455
1,03085                      1,4396                     86,376                     1219158,5473
1,03085                      1,5128                     90,768                     1220141,349
1,03085                      1,45424                     87,2544                     1221155,3508
1,03085                      1,46888                     88,1328                     1222184,9526
1,03085                      1,48352                     89,0112                     1223183,3544
1,03085                      1,44448                     86,6688                     1224197,3561
1,03085                      1,42984                     85,7904                     1225226,9579
1,03085                      1,44448                     86,6688                     1226225,3597
1,03085                      1,45424                     87,2544                     1227239,3615
1,03085                      1,40544                     84,3264                     1228284,5633
1,03085                      1,46888                     88,1328                     1229267,365
1,03085                      1,47376                     88,4256                     1230281,3668
1,03085                      1,49816                     89,8896                     1231310,9686
1,03085                      1,464                     87,84                     1232309,3704
1,03085                      1,44448                     86,6688                     1233323,3722
1,03085                      1,46888                     88,1328                     1234368,574
1,03085                      1,47376                     88,4256                     1235351,3757
1,03085                      1,4884                     89,304                     1236365,3775
1,03085                      1,4396                     86,376                     1237394,9793
1,03085                      1,47376                     88,4256                     1238393,3811
1,03085                      1,45424                     87,2544                     1239407,3829
1,03085                      1,47864                     88,7184                     1240436,9847
1,03085                      1,45912                     87,5472                     1241435,3864
1,03085                      1,45912                     87,5472                     1242449,3882
1,03085                      1,45424                     87,2544                     1243494,59
1,03085                      1,42008                     85,2048                     1244477,3918
1,03085                      1,49816                     89,8896                     1245491,3935
1,03085                      1,44936                     86,9616                     1246520,9953
1,03085                      1,42008                     85,2048                     1247519,3971
1,03085                      1,45912                     87,5472                     1248533,3989
1,03085                      1,50304                     90,1824                     1249578,6007
1,03085                      1,42984                     85,7904                     1250561,4024
1,03085                      1,42984                     85,7904                     1251575,4042
1,03085                      1,464                     87,84                     1252605,006
1,03085                      1,4884                     89,304                     1253603,4078
1,03085                      1,47376                     88,4256                     1254617,4096
1,03085                      1,44448                     86,6688                     1255647,0114
1,03085                      1,464                     87,84                     1256645,4131
1,03085                      1,45912                     87,5472                     1257659,4149
1,03085                      1,47864                     88,7184                     1258704,6167
1,03085                      1,464                     87,84                     1259687,4185
1,03085                      1,47376                     88,4256                     1260701,4203
1,03085                      1,45912                     87,5472                     1261731,0221
1,03085                      1,47376                     88,4256                     1262729,4238
1,03085                      1,47376                     88,4256                     1263743,4256
1,03085                      1,464                     87,84                     1264788,6274
1,03085                      1,48352                     89,0112                     1265771,4292
1,03085                      1,48352                     89,0112                     1266785,4309
1,03085                      1,49816                     89,8896                     1267815,0328
1,03085                      1,45424                     87,2544                     1268813,4345
1,03085                      1,45912                     87,5472                     1269827,4363
1,03085                      1,44448                     86,6688                     1270857,0381
1,03085                      1,46888                     88,1328                     1271855,4398
1,03085                      1,46888                     88,1328                     1272869,4416
1,03085                      1,45912                     87,5472                     1273914,6435
1,03085                      1,464                     87,84                     1274897,4452
1,03085                      1,52744                     91,6464                     1275911,447
1,03085                      1,464                     87,84                     1276941,0488
1,03085                      1,50304                     90,1824                     1277939,4505
1,03085                      1,45912                     87,5472                     1278953,4523
1,03085                      1,48352                     89,0112                     1279998,6542
1,03085                      1,4884                     89,304                     1280981,4559
1,03085                      1,50304                     90,1824                     1281995,4577
1,03085                      1,4884                     89,304                     1283025,0595
1,03085                      1,4884                     89,304                     1284023,4612
1,03085                      1,47376                     88,4256                     1285037,463
1,03085                      1,5128                     90,768                     1286067,0648
1,03085                      1,42008                     85,2048                     1287065,4666
1,03085                      1,50304                     90,1824                     1288079,4683
1,03085                      1,45424                     87,2544                     1289124,6702
1,03085                      1,49816                     89,8896                     1290107,4719
1,03085                      1,4396                     86,376                     1291121,4737
1,03085                      1,5372                     92,232                     1292151,0755
1,03085                      1,44448                     86,6688                     1293149,4772
1,03085                      1,4884                     89,304                     1294163,479
1,03085                      1,47864                     88,7184                     1295208,6809
1,03085                      1,49328                     89,5968                     1296191,4826
1,03085                      1,46888                     88,1328                     1297205,4844
1,03085                      1,4884                     89,304                     1298219,4862
1,03085                      1,45912                     87,5472                     1299233,4879
1,03085                      1,52256                     91,3536                     1300247,4897
1,03085                      1,4884                     89,304                     1301277,0915
1,03085                      1,4884                     89,304                     1302275,4933
1,03085                      1,44448                     86,6688                     1303289,4951
1,03085                      1,4884                     89,304                     1304334,6969
1,03085                      1,44936                     86,9616                     1305317,4986
1,03085                      1,464                     87,84                     1306331,5004
1,03085                      1,47864                     88,7184                     1307361,1022
1,03085                      1,42984                     85,7904                     1308359,504
1,03085                      1,48352                     89,0112                     1309373,5057
1,03085                      1,48352                     89,0112                     1310418,7076
1,03085                      1,4884                     89,304                     1311401,5093
1,03085                      1,464                     87,84                     1312415,5111
1,03085                      1,48352                     89,0112                     1313445,1129
1,03085                      1,48352                     89,0112                     1314443,5146
1,03085                      1,41032                     84,6192                     1315457,5164
1,03085                      1,50792                     90,4752                     1316487,1182
1,03085                      1,464                     87,84                     1317485,52
1,03085                      1,49816                     89,8896                     1318499,5218
1,03085                      1,49816                     89,8896                     1319544,7236
1,03085                      1,48352                     89,0112                     1320527,5253
1,03085                      1,47376                     88,4256                     1321541,5271
1,03085                      1,49328                     89,5968                     1322571,1289
1,03085                      1,45424                     87,2544                     1323569,5307
1,03085                      1,53232                     91,9392                     1324583,5325
1,03085                      1,44936                     86,9616                     1325628,7343
1,03085                      1,47376                     88,4256                     1326611,536
1,03085                      1,4884                     89,304                     1327625,5378
1,03085                      1,47376                     88,4256                     1328655,1396
1,03085                      1,47864                     88,7184                     1329653,5414
1,03085                      1,48352                     89,0112                     1330667,5431
1,03085                      1,47376                     88,4256                     1331697,145
1,03085                      1,49816                     89,8896                     1332695,5467
1,03085                      1,45424                     87,2544                     1333709,5485
1,03085                      1,4884                     89,304                     1334754,7503
1,03085                      1,44936                     86,9616                     1335737,5521
1,03085                      1,4884                     89,304                     1336751,5538
1,03085                      1,47864                     88,7184                     1337781,1556
1,03085                      1,48352                     89,0112                     1338779,5574
1,03085                      1,47376                     88,4256                     1339793,5592
1,03085                      1,464                     87,84                     1340838,761
1,03085                      1,49328                     89,5968                     1341821,5627
1,03085                      1,47864                     88,7184                     1342835,5645
1,03085                      1,464                     87,84                     1343865,1663
1,03085                      1,47376                     88,4256                     1344863,5681
1,03085                      1,44936                     86,9616                     1345877,5699
1,03085                      1,46888                     88,1328                     1346907,1717
1,03085                      1,46888                     88,1328                     1347905,5734
1,03085                      1,47864                     88,7184                     1348919,5752
1,03085                      1,46888                     88,1328                     1349964,777
1,03085                      1,47864                     88,7184                     1350947,5788
1,03085                      1,45424                     87,2544                     1351961,5805
1,03085                      1,45424                     87,2544                     1352991,1824
1,03085                      1,46888                     88,1328                     1353989,5841
1,03085                      1,46888                     88,1328                     1355003,5859
1,03085                      1,49816                     89,8896                     1356048,7877
1,03085                      1,49328                     89,5968                     1357031,5895
1,03085                      1,50304                     90,1824                     1358045,5912
1,03085                      1,4884                     89,304                     1359075,193
1,03085                      1,49816                     89,8896                     1360073,5948
1,03085                      1,464                     87,84                     1361087,5966
1,03085                      1,464                     87,84                     1362117,1984
1,03085                      1,464                     87,84                     1363115,6001
1,03085                      1,46888                     88,1328                     1364129,6019
1,03085                      1,49328                     89,5968                     1365174,8038
1,03085                      1,5128                     90,768                     1366157,6055
1,03085                      1,47864                     88,7184                     1367171,6073
1,03085                      1,51768                     91,0608                     1368201,2091
1,03085                      1,44448                     86,6688                     1369199,6108
1,03085                      1,53232                     91,9392                     1370213,6126
1,03085                      1,45912                     87,5472                     1371258,8144
1,03085                      1,49816                     89,8896                     1372241,6162
1,03085                      1,49816                     89,8896                     1373255,6179
1,03085                      1,52256                     91,3536                     1374285,2198
1,03085                      1,50792                     90,4752                     1375283,6215
1,03085                      1,47864                     88,7184                     1376297,6233
1,03085                      1,46888                     88,1328                     1377327,2251
1,03085                      1,50792                     90,4752                     1378325,6269
1,03085                      1,45424                     87,2544                     1379339,6286
1,03085                      1,48352                     89,0112                     1380384,8305
1,03085                      1,4152                     84,912                     1381367,6322
1,03085                      1,464                     87,84                     1382381,634
1,03085                      1,46888                     88,1328                     1383411,2358
1,03085                      1,50304                     90,1824                     1384409,6375
1,03085                      1,47864                     88,7184                     1385423,6393
1,03085                      1,50304                     90,1824                     1386468,8412
1,03085                      1,45912                     87,5472                     1387451,6429
1,03085                      1,44448                     86,6688                     1388465,6447
1,03085                      1,48352                     89,0112                     1389495,2465
1,03085                      1,49328                     89,5968                     1390509,2483
1,03085                      1,4884                     89,304                     1391523,25
1,03085                      1,4396                     86,376                     1392568,4519
1,03085                      1,47376                     88,4256                     1393551,2536
1,03085                      1,4884                     89,304                     1394565,2554
1,03085                      1,47864                     88,7184                     1395594,8572
1,03085                      1,45424                     87,2544                     1396593,2589
1,03085                      1,47376                     88,4256                     1397607,2607
1,03085                      1,48352                     89,0112                     1398652,4626
1,03085                      1,4884                     89,304                     1399635,2643
1,03085                      1,4884                     89,304                     1400649,2661
1,03085                      1,45912                     87,5472                     1401678,8679
1,03085                      1,50792                     90,4752                     1402677,2696
1,03085                      1,45912                     87,5472                     1403691,2714
1,03085                      1,47376                     88,4256                     1404736,4732
1,03085                      1,49328                     89,5968                     1405719,275
1,03085                      1,52744                     91,6464                     1406733,2767
1,03085                      1,5128                     90,768                     1407778,4786
1,03085                      1,50304                     90,1824                     1408761,2803
1,03085                      1,48352                     89,0112                     1409775,2821
1,03085                      1,45912                     87,5472                     1410804,8839
1,03085                      1,46888                     88,1328                     1411803,2857
1,03085                      1,49816                     89,8896                     1412817,2874
1,03085                      1,48352                     89,0112                     1413862,4893
1,03085                      1,49816                     89,8896                     1414845,291
1,03085                      1,45912                     87,5472                     1415859,2928
1,03085                      1,49328                     89,5968                     1416873,2946
1,03085                      1,47864                     88,7184                     1417887,2963
1,03085                      1,49328                     89,5968                     1418932,4982
1,03085                      1,47376                     88,4256                     1419915,2999
1,03085                      1,50792                     90,4752                     1420929,3017
1,03085                      1,47376                     88,4256                     1421958,9035
1,03085                      1,52256                     91,3536                     1422957,3052
1,03085                      1,46888                     88,1328                     1423971,307
1,03085                      1,5372                     92,232                     1425016,5089
1,03085                      1,45912                     87,5472                     1425999,3106
1,03085                      1,54696                     92,8176                     1427013,3124
1,03085                      1,47864                     88,7184                     1428058,5142
1,03085                      1,49816                     89,8896                     1429041,3159
1,03085                      1,47376                     88,4256                     1430055,3177
1,03085                      1,51768                     91,0608                     1431084,9195
1,03085                      1,49816                     89,8896                     1432083,3213
1,03085                      1,49816                     89,8896                     1433097,3231
1,03085                      1,49816                     89,8896                     1434142,5249
1,03085                      1,49328                     89,5968                     1435125,3266
1,03085                      1,45912                     87,5472                     1436139,3284
1,03085                      1,47864                     88,7184                     1437168,9302
1,03085                      1,47864                     88,7184                     1438167,332
1,03085                      1,47864                     88,7184                     1439181,3337
1,03085                      1,48352                     89,0112                     1440226,5356
1,03085                      1,47864                     88,7184                     1441209,3373
1,03085                      1,44936                     86,9616                     1442223,3391
1,03085                      1,47376                     88,4256                     1443268,5409
1,03085                      1,48352                     89,0112                     1444251,3426
1,03085                      1,5128                     90,768                     1445265,3444
1,03085                      1,50304                     90,1824                     1446294,9462
1,03085                      1,49328                     89,5968                     1447293,348
1,03085                      1,47864                     88,7184                     1448307,3498
1,03085                      1,47864                     88,7184                     1449321,3515
1,03085                      1,46888                     88,1328                     1450335,3533
1,03085                      1,51768                     91,0608                     1451349,3551
1,03085                      1,52256                     91,3536                     1452363,3569
1,03085                      1,50304                     90,1824                     1453377,3587
1,03085                      1,49328                     89,5968                     1454391,3605
1,03085                      1,47864                     88,7184                     1455405,3622
1,03085                      1,50304                     90,1824                     1456419,364
1,03085                      1,47864                     88,7184                     1457433,3658
1,03085                      1,46888                     88,1328                     1458447,3676
1,03085                      1,4884                     89,304                     1459461,3694
1,03085                      1,4884                     89,304                     1460475,3711
1,03085                      1,46888                     88,1328                     1461489,3729
1,03085                      1,47864                     88,7184                     1462503,3747
1,03085                      1,45912                     87,5472                     1463517,3765
1,03085                      1,48352                     89,0112                     1464531,3783
1,03085                      1,49816                     89,8896                     1465545,38
1,03085                      1,49816                     89,8896                     1466559,3818
1,03085                      1,53232                     91,9392                     1467588,9836
1,03085                      1,49328                     89,5968                     1468587,3854
1,03085                      1,4884                     89,304                     1469601,3872
1,03085                      1,4884                     89,304                     1470646,589
1,03085                      1,47864                     88,7184                     1471629,3907
1,03085                      1,50304                     90,1824                     1472643,3925
1,03085                      1,4884                     89,304                     1473688,5943
1,03085                      1,47376                     88,4256                     1474671,3961
1,03085                      1,48352                     89,0112                     1475685,3979
1,03085                      1,49328                     89,5968                     1476714,9997
1,03085                      1,48352                     89,0112                     1477713,4014
1,03085                      1,46888                     88,1328                     1478727,4032
1,03085                      1,4884                     89,304                     1479772,605
1,03085                      1,50792                     90,4752                     1480755,4068
1,03085                      1,4884                     89,304                     1481769,4085
1,03085                      1,47864                     88,7184                     1482799,0104
1,03085                      1,47864                     88,7184                     1483797,4121
1,03085                      1,51768                     91,0608                     1484811,4139
1,03085                      1,52256                     91,3536                     1485856,6157
