2,04225                      2,37168                     142,3008                     2000564,7144
2,04225                      2,36192                     141,7152                     2001578,7162
2,04225                      2,3424                     140,544                     2002592,718
2,04225                      2,33752                     140,2512                     2003606,7198
2,04225                      2,37656                     142,5936                     2004620,7216
2,04225                      2,33752                     140,2512                     2005634,7233
2,04225                      2,3912                     143,472                     2006648,7251
2,04225                      2,35216                     141,1296                     2007662,7269
2,04225                      2,3668                     142,008                     2008676,7287
2,04225                      2,33752                     140,2512                     2009706,3305
2,04225                      2,3912                     143,472                     2010704,7323
2,04225                      2,32776                     139,6656                     2011718,734
2,04225                      2,3668                     142,008                     2012732,7358
2,04225                      2,34728                     140,8368                     2013746,7376
2,04225                      2,39608                     143,7648                     2014760,7394
2,04225                      2,35216                     141,1296                     2016242,742
2,04225                      2,37656                     142,5936                     2016788,7429
2,04225                      2,33752                     140,2512                     2017802,7447
2,04225                      2,36192                     141,7152                     2019393,9475
2,04225                      2,35704                     141,4224                     2019986,7486
2,04225                      2,33752                     140,2512                     2020844,7501
2,04225                      2,36192                     141,7152                     2021874,3519
2,04225                      2,37656                     142,5936                     2022872,7536
2,04225                      2,38144                     142,8864                     2023886,7554
2,04225                      2,37168                     142,3008                     2024900,7572
2,04225                      2,40096                     144,0576                     2025961,559
2,04225                      2,40096                     144,0576                     2026928,7607
2,04225                      2,3424                     140,544                     2027942,7625
2,04225                      2,37656                     142,5936                     2028987,9644
2,04225                      2,40096                     144,0576                     2031234,3683
2,04225                      2,40096                     144,0576                     2032778,771
2,04225                      2,33752                     140,2512                     2033028,3715
2,04225                      2,36192                     141,7152                     2034026,7732
2,04225                      2,38144                     142,8864                     2035040,775
2,04225                      2,33752                     140,2512                     2036054,7768
2,04225                      2,35704                     141,4224                     2037084,3786
2,04225                      2,34728                     140,8368                     2038082,7803
2,04225                      2,36192                     141,7152                     2039096,7821
2,04225                      2,32776                     139,6656                     2040126,3839
2,04225                      2,38632                     143,1792                     2041124,7857
2,04225                      2,33264                     139,9584                     2042138,7875
2,04225                      2,39608                     143,7648                     2043183,9893
2,04225                      2,3424                     140,544                     2044166,791
2,04225                      2,38144                     142,8864                     2045180,7928
2,04225                      2,3424                     140,544                     2046210,3946
2,04225                      2,40096                     144,0576                     2047208,7964
2,04225                      2,34728                     140,8368                     2048222,7981
2,04225                      2,35704                     141,4224                     2049236,7999
2,04225                      2,37656                     142,5936                     2050250,8017
2,04225                      2,41072                     144,6432                     2051264,8035
2,04225                      2,3668                     142,008                     2052294,4053
2,04225                      2,39608                     143,7648                     2053292,8071
2,04225                      2,32776                     139,6656                     2054306,8088
2,04225                      2,37656                     142,5936                     2055336,4106
2,04225                      2,3668                     142,008                     2058128,8155
2,04225                      2,38632                     143,1792                     2058971,217
2,04225                      2,40584                     144,3504                     2059376,8177
2,04225                      2,38144                     142,8864                     2060390,8195
2,04225                      2,39608                     143,7648                     2061404,8213
2,04225                      2,35216                     141,1296                     2063822,8255
2,04225                      2,34728                     140,8368                     2065320,4282
2,04225                      2,38632                     143,1792                     2065460,8284
2,04225                      2,37656                     142,5936                     2066490,4302
2,04225                      2,3668                     142,008                     2069672,8358
2,04225                      2,33752                     140,2512                     2070530,8373
2,04225                      2,40584                     144,3504                     2071544,8391
2,04225                      2,37656                     142,5936                     2072558,8409
2,04225                      2,38144                     142,8864                     2073572,8427
2,04225                      2,3668                     142,008                     2074586,8445
2,04225                      2,37168                     142,3008                     2075616,4463
2,04225                      2,3668                     142,008                     2076614,848
2,04225                      2,36192                     141,7152                     2077628,8498
2,04225                      2,37656                     142,5936                     2078642,8516
2,04225                      2,33752                     140,2512                     2079656,8534
2,04225                      2,37656                     142,5936                     2080670,8551
2,04225                      2,37168                     142,3008                     2081684,8569
2,04225                      2,37168                     142,3008                     2082698,8587
2,04225                      2,34728                     140,8368                     2083712,8605
2,04225                      2,3668                     142,008                     2084758,0623
2,04225                      2,38144                     142,8864                     2085740,864
2,04225                      2,38144                     142,8864                     2086754,8658
2,04225                      2,3668                     142,008                     2087768,8676
2,04225                      2,36192                     141,7152                     2088782,8694
2,04225                      2,33752                     140,2512                     2089796,8712
2,04225                      2,41072                     144,6432                     2090810,8729
2,04225                      2,38144                     142,8864                     2091824,8747
2,04225                      2,37656                     142,5936                     2092838,8765
2,04225                      2,38144                     142,8864                     2093884,0783
2,04225                      2,40584                     144,3504                     2094866,8801
2,04225                      2,37656                     142,5936                     2095880,8819
2,04225                      2,38632                     143,1792                     2096894,8836
2,04225                      2,35704                     141,4224                     2097908,8854
2,04225                      2,38144                     142,8864                     2098954,0873
2,04225                      2,43024                     145,8144                     2099936,889
2,04225                      2,40584                     144,3504                     2100950,8908
2,04225                      2,38144                     142,8864                     2101964,8925
2,04225                      2,38144                     142,8864                     2102978,8943
2,04225                      2,4156                     144,936                     2103992,8961
2,04225                      2,41072                     144,6432                     2105006,8979
2,04225                      2,39608                     143,7648                     2106020,8997
2,04225                      2,38632                     143,1792                     2107034,9014
2,04225                      2,41072                     144,6432                     2108048,9032
2,04225                      2,40584                     144,3504                     2109062,905
2,04225                      2,35216                     141,1296                     2110076,9068
2,04225                      2,40584                     144,3504                     2111090,9086
2,04225                      2,37656                     142,5936                     2112104,9104
2,04225                      2,40584                     144,3504                     2113118,9121
2,04225                      2,37656                     142,5936                     2114132,9139
2,04225                      2,41072                     144,6432                     2115146,9157
2,04225                      2,35216                     141,1296                     2116160,9175
2,04225                      2,38632                     143,1792                     2117174,9193
2,04225                      2,38144                     142,8864                     2118188,921
2,04225                      2,41072                     144,6432                     2119202,9228
2,04225                      2,42048                     145,2288                     2120279,3247
2,04225                      2,37656                     142,5936                     2121230,9264
2,04225                      2,3912                     143,472                     2122244,9282
2,04225                      2,39608                     143,7648                     2123258,9299
2,04225                      2,35704                     141,4224                     2124272,9317
2,04225                      2,39608                     143,7648                     2125286,9335
2,04225                      2,34728                     140,8368                     2126300,9353
2,04225                      2,38144                     142,8864                     2127330,5371
2,04225                      2,3424                     140,544                     2128328,9388
2,04225                      2,36192                     141,7152                     2129342,9406
2,04225                      2,3912                     143,472                     2130356,9424
2,04225                      2,43512                     146,1072                     2131370,9442
2,04225                      2,35704                     141,4224                     2132384,946
2,04225                      2,42048                     145,2288                     2133398,9478
2,04225                      2,35704                     141,4224                     2134412,9495
2,04225                      2,42048                     145,2288                     2135426,9513
2,04225                      2,37656                     142,5936                     2136440,9531
2,04225                      2,39608                     143,7648                     2137454,9549
2,04225                      2,3912                     143,472                     2138468,9567
2,04225                      2,4156                     144,936                     2139482,9584
2,04225                      2,39608                     143,7648                     2140496,9602
2,04225                      2,41072                     144,6432                     2141526,562
2,04225                      2,37656                     142,5936                     2142524,9638
2,04225                      2,39608                     143,7648                     2143538,9656
2,04225                      2,34728                     140,8368                     2144552,9673
2,04225                      2,38632                     143,1792                     2145566,9691
2,04225                      2,37168                     142,3008                     2146580,9709
2,04225                      2,39608                     143,7648                     2147594,9727
2,04225                      2,39608                     143,7648                     2148608,9745
2,04225                      2,42536                     145,5216                     2149654,1763
2,04225                      2,38632                     143,1792                     2150636,978
2,04225                      2,41072                     144,6432                     2151650,9798
2,04225                      2,37656                     142,5936                     2152664,9816
2,04225                      2,3912                     143,472                     2153678,9834
2,04225                      2,35216                     141,1296                     2154692,9852
2,04225                      2,38632                     143,1792                     2155706,9869
2,04225                      2,35216                     141,1296                     2156720,9887
2,04225                      2,4156                     144,936                     2157734,9905
2,04225                      2,33752                     140,2512                     2158764,5923
2,04225                      2,3912                     143,472                     2159762,9941
2,04225                      2,38144                     142,8864                     2160776,9958
2,04225                      2,3668                     142,008                     2161790,9976
2,04225                      2,35704                     141,4224                     2162804,9994
2,04225                      2,34728                     140,8368                     2163819,0012
2,04225                      2,34728                     140,8368                     2164833,003
2,04225                      2,3912                     143,472                     2165847,0047
2,04225                      2,37168                     142,3008                     2166861,0065
2,04225                      2,34728                     140,8368                     2167875,0083
2,04225                      2,35704                     141,4224                     2168889,0101
2,04225                      2,38632                     143,1792                     2169903,0119
2,04225                      2,35704                     141,4224                     2170917,0136
2,04225                      2,37656                     142,5936                     2171931,0154
2,04225                      2,34728                     140,8368                     2172945,0172
2,04225                      2,38144                     142,8864                     2173959,019
2,04225                      2,3668                     142,008                     2174973,0208
2,04225                      2,39608                     143,7648                     2175987,0226
2,04225                      2,37656                     142,5936                     2177001,0243
2,04225                      2,41072                     144,6432                     2178015,0261
2,04225                      2,40584                     144,3504                     2179029,0279
2,04225                      2,37656                     142,5936                     2180074,2297
2,04225                      2,39608                     143,7648                     2181057,0315
2,04225                      2,41072                     144,6432                     2182071,0332
2,04225                      2,41072                     144,6432                     2183085,035
2,04225                      2,3912                     143,472                     2184099,0368
2,04225                      2,35704                     141,4224                     2185113,0386
2,04225                      2,42048                     145,2288                     2186158,2404
2,04225                      2,41072                     144,6432                     2187141,0421
2,04225                      2,42048                     145,2288                     2188155,0439
2,04225                      2,42048                     145,2288                     2189184,6457
2,04225                      2,4156                     144,936                     2190183,0475
2,04225                      2,35704                     141,4224                     2191197,0493
2,04225                      2,42048                     145,2288                     2192211,051
2,04225                      2,37656                     142,5936                     2193225,0528
2,04225                      2,35704                     141,4224                     2194239,0546
2,04225                      2,4156                     144,936                     2195253,0564
2,04225                      2,34728                     140,8368                     2196267,0582
2,04225                      2,3912                     143,472                     2197281,06
2,04225                      2,35704                     141,4224                     2198295,0617
2,04225                      2,3912                     143,472                     2199309,0635
2,04225                      2,41072                     144,6432                     2200354,2654
2,04225                      2,35704                     141,4224                     2201337,0671
2,04225                      2,3912                     143,472                     2202351,0689
2,04225                      2,38144                     142,8864                     2203380,6707
2,04225                      2,37656                     142,5936                     2204379,0724
2,04225                      2,36192                     141,7152                     2205393,0742
2,04225                      2,41072                     144,6432                     2206407,076
2,04225                      2,35216                     141,1296                     2207421,0778
2,04225                      2,37656                     142,5936                     2208435,0795
2,04225                      2,37656                     142,5936                     2209449,0813
2,04225                      2,38632                     143,1792                     2210463,0831
2,04225                      2,42048                     145,2288                     2211477,0849
2,04225                      2,38632                     143,1792                     2212491,0867
2,04225                      2,41072                     144,6432                     2213505,0885
2,04225                      2,37656                     142,5936                     2214519,0902
2,04225                      2,3912                     143,472                     2215533,092
2,04225                      2,38632                     143,1792                     2216547,0938
2,04225                      2,38632                     143,1792                     2217561,0956
2,04225                      2,35216                     141,1296                     2218590,6974
2,04225                      2,41072                     144,6432                     2219589,0991
2,04225                      2,37656                     142,5936                     2220603,1009
2,04225                      2,40584                     144,3504                     2221648,3028
2,04225                      2,42048                     145,2288                     2222631,1045
2,04225                      2,3912                     143,472                     2223645,1063
2,04225                      2,35704                     141,4224                     2224659,108
2,04225                      2,38144                     142,8864                     2225673,1098
2,04225                      2,38632                     143,1792                     2226687,1116
2,04225                      2,38632                     143,1792                     2227716,7134
2,04225                      2,35704                     141,4224                     2228715,1152
2,04225                      2,44                     146,4                     2229729,1169
2,04225                      2,38144                     142,8864                     2230774,3188
2,04225                      2,38144                     142,8864                     2231757,1205
2,04225                      2,3424                     140,544                     2232771,1223
2,04225                      2,38632                     143,1792                     2233800,7241
2,04225                      2,3668                     142,008                     2234799,1259
2,04225                      2,40096                     144,0576                     2235813,1276
2,04225                      2,37168                     142,3008                     2236858,3295
2,04225                      2,38632                     143,1792                     2237841,1312
2,04225                      2,37656                     142,5936                     2238855,133
2,04225                      2,40584                     144,3504                     2239884,7348
2,04225                      2,35216                     141,1296                     2240883,1365
2,04225                      2,38632                     143,1792                     2241897,1383
2,04225                      2,37168                     142,3008                     2242926,7401
2,04225                      2,38632                     143,1792                     2243925,1419
2,04225                      2,38144                     142,8864                     2244939,1437
2,04225                      2,40584                     144,3504                     2245953,1454
2,04225                      2,3912                     143,472                     2246967,1472
2,04225                      2,40584                     144,3504                     2247981,149
2,04225                      2,37656                     142,5936                     2249010,7508
2,04225                      2,4156                     144,936                     2250009,1526
2,04225                      2,36192                     141,7152                     2251023,1543
2,04225                      2,38632                     143,1792                     2252068,3562
2,04225                      2,35704                     141,4224                     2253051,1579
2,04225                      2,38632                     143,1792                     2254065,1597
2,04225                      2,38632                     143,1792                     2255079,1615
2,04225                      2,39608                     143,7648                     2256093,1633
2,04225                      2,3912                     143,472                     2257107,165
2,04225                      2,41072                     144,6432                     2258121,1668
2,04225                      2,3424                     140,544                     2259135,1686
2,04225                      2,42048                     145,2288                     2260149,1704
2,04225                      2,36192                     141,7152                     2261163,1722
2,04225                      2,38632                     143,1792                     2262177,1739
2,04225                      2,38144                     142,8864                     2263191,1757
2,04225                      2,40584                     144,3504                     2264205,1775
2,04225                      2,3912                     143,472                     2265219,1793
2,04225                      2,4156                     144,936                     2266233,1811
2,04225                      2,38144                     142,8864                     2267247,1828
2,04225                      2,40584                     144,3504                     2268261,1846
2,04225                      2,37656                     142,5936                     2269275,1864
2,04225                      2,4156                     144,936                     2270289,1882
2,04225                      2,3912                     143,472                     2271303,19
2,04225                      2,41072                     144,6432                     2272317,1917
2,04225                      2,38632                     143,1792                     2273331,1935
2,04225                      2,42048                     145,2288                     2274345,1953
2,04225                      2,38144                     142,8864                     2275359,1971
2,04225                      2,40584                     144,3504                     2276373,1989
2,04225                      2,37656                     142,5936                     2277387,2007
2,04225                      2,40096                     144,0576                     2278401,2024
2,04225                      2,40584                     144,3504                     2279415,2042
2,04225                      2,41072                     144,6432                     2280429,206
2,04225                      2,37656                     142,5936                     2281443,2078
2,04225                      2,40584                     144,3504                     2282457,2096
2,04225                      2,37656                     142,5936                     2283471,2113
2,04225                      2,3668                     142,008                     2284485,2131
2,04225                      2,37656                     142,5936                     2285499,2149
2,04225                      2,42536                     145,5216                     2286513,2167
2,04225                      2,3668                     142,008                     2287527,2185
2,04225                      2,40096                     144,0576                     2288541,2202
2,04225                      2,38144                     142,8864                     2289555,222
2,04225                      2,43024                     145,8144                     2290569,2238
2,04225                      2,35704                     141,4224                     2291614,4256
2,04225                      2,43512                     146,1072                     2292597,2274
2,04225                      2,35704                     141,4224                     2293611,2291
2,04225                      2,42048                     145,2288                     2294625,2309
2,04225                      2,38144                     142,8864                     2295639,2327
2,04225                      2,4156                     144,936                     2296653,2345
2,04225                      2,38632                     143,1792                     2297667,2363
2,04225                      2,42536                     145,5216                     2298681,2381
2,04225                      2,43024                     145,8144                     2299695,2398
2,04225                      2,44                     146,4                     2300709,2416
2,04225                      2,42536                     145,5216                     2301723,2434
2,04225                      2,41072                     144,6432                     2302737,2452
2,04225                      2,42048                     145,2288                     2303751,247
2,04225                      2,44                     146,4                     2304765,2487
2,04225                      2,4156                     144,936                     2305779,2505
2,04225                      2,41072                     144,6432                     2306824,4524
2,04225                      2,43512                     146,1072                     2307807,2541
2,04225                      2,44                     146,4                     2308821,2559
2,04225                      2,4156                     144,936                     2309850,8577
2,04225                      2,43512                     146,1072                     2310849,2594
2,04225                      2,40096                     144,0576                     2311863,2612
2,04225                      2,44                     146,4                     2312877,263
2,04225                      2,39608                     143,7648                     2313891,2648
2,04225                      2,3668                     142,008                     2314905,2666
2,04225                      2,38632                     143,1792                     2315919,2683
2,04225                      2,37656                     142,5936                     2316933,2701
2,04225                      2,38144                     142,8864                     2317947,2719
2,04225                      2,37656                     142,5936                     2318961,2737
2,04225                      2,40096                     144,0576                     2319975,2755
2,04225                      2,40096                     144,0576                     2320989,2772
2,04225                      2,38144                     142,8864                     2322003,279
2,04225                      2,40096                     144,0576                     2323017,2808
2,04225                      2,41072                     144,6432                     2324046,8826
2,04225                      2,3912                     143,472                     2325045,2844
2,04225                      2,39608                     143,7648                     2326059,2861
2,04225                      2,3912                     143,472                     2327073,2879
2,04225                      2,3912                     143,472                     2328087,2897
2,04225                      2,40096                     144,0576                     2329101,2915
2,04225                      2,40584                     144,3504                     2330115,2933
2,04225                      2,38632                     143,1792                     2331129,295
2,04225                      2,39608                     143,7648                     2332143,2968
2,04225                      2,3668                     142,008                     2333188,4987
2,04225                      2,42048                     145,2288                     2334171,3004
2,04225                      2,38632                     143,1792                     2335185,3022
2,04225                      2,4156                     144,936                     2336199,304
2,04225                      2,3668                     142,008                     2337213,3057
2,04225                      2,40096                     144,0576                     2338227,3075
2,04225                      2,3668                     142,008                     2339241,3093
2,04225                      2,41072                     144,6432                     2340255,3111
2,04225                      2,38632                     143,1792                     2341269,3129
2,04225                      2,4156                     144,936                     2342283,3146
2,04225                      2,37168                     142,3008                     2343297,3164
2,04225                      2,3912                     143,472                     2344311,3182
2,04225                      2,42536                     145,5216                     2345340,92
2,04225                      2,39608                     143,7648                     2346339,3218
2,04225                      2,35216                     141,1296                     2347353,3235
2,04225                      2,39608                     143,7648                     2348367,3253
2,04225                      2,38632                     143,1792                     2349381,3271
2,04225                      2,41072                     144,6432                     2350410,9289
2,04225                      2,35704                     141,4224                     2351409,3307
2,04225                      2,40096                     144,0576                     2352423,3324
2,04225                      2,34728                     140,8368                     2353468,5343
2,04225                      2,4156                     144,936                     2354451,336
2,04225                      2,35704                     141,4224                     2355465,3378
2,04225                      2,4156                     144,936                     2356479,3396
2,04225                      2,38144                     142,8864                     2357493,3414
2,04225                      2,41072                     144,6432                     2358507,3431
2,04225                      2,38144                     142,8864                     2359536,9449
2,04225                      2,39608                     143,7648                     2360535,3467
2,04225                      2,35704                     141,4224                     2361549,3485
2,04225                      2,4156                     144,936                     2362563,3503
2,04225                      2,3912                     143,472                     2363577,352
2,04225                      2,41072                     144,6432                     2364591,3538
2,04225                      2,3668                     142,008                     2365620,9556
2,04225                      2,43024                     145,8144                     2366619,3574
2,04225                      2,34728                     140,8368                     2367633,3592
2,04225                      2,36192                     141,7152                     2368678,561
2,04225                      2,37168                     142,3008                     2369661,3627
2,04225                      2,42048                     145,2288                     2370675,3645
2,04225                      2,36192                     141,7152                     2371689,3663
2,04225                      2,4156                     144,936                     2372703,3681
2,04225                      2,3668                     142,008                     2373717,3698
2,04225                      2,42536                     145,5216                     2374746,9717
2,04225                      2,42536                     145,5216                     2375930,1792
2,04225                      2,42536                     145,5216                     2376757,5888
2,04225                      2,37168                     142,3008                     2377771,5906
2,04225                      2,40096                     144,0576                     2379269,1933
2,04225                      2,37168                     142,3008                     2380220,7949
2,04225                      2,42048                     145,2288                     2381874,3978
2,04225                      2,42048                     145,2288                     2382966,3997
2,04225                      2,38144                     142,8864                     2383855,6013
2,04225                      2,43024                     145,8144                     2384869,6031
2,04225                      2,38632                     143,1792                     2385883,6049
2,04225                      2,40096                     144,0576                     2387256,4073
2,04225                      2,37656                     142,5936                     2387911,6084
2,04225                      2,36192                     141,7152                     2388922,0107
2,04225                      2,43024                     145,8144                     2389936,813
2,04225                      2,38632                     143,1792                     2390951,6149
2,04225                      2,36192                     141,7152                     2391967,6167
2,04225                      2,3668                     142,008                     2392980,0185
2,04225                      2,40096                     144,0576                     2393994,0203
2,04225                      2,3668                     142,008                     2395008,0221
2,04225                      2,3668                     142,008                     2396022,0239
2,04225                      2,37168                     142,3008                     2397036,0257
2,04225                      2,4156                     144,936                     2398050,0274
2,04225                      2,3912                     143,472                     2399095,2293
2,04225                      2,42048                     145,2288                     2400078,031
2,04225                      2,36192                     141,7152                     2401092,0328
2,04225                      2,40584                     144,3504                     2402106,0346
2,04225                      2,37656                     142,5936                     2403120,0363
2,04225                      2,4156                     144,936                     2404134,0381
2,04225                      2,41072                     144,6432                     2405148,0399
2,04225                      2,4156                     144,936                     2406162,0417
2,04225                      2,42536                     145,5216                     2407176,0435
2,04225                      2,42048                     145,2288                     2408190,0452
2,04225                      2,3668                     142,008                     2409204,047
2,04225                      2,41072                     144,6432                     2410218,0488
2,04225                      2,42048                     145,2288                     2411232,0506
2,04225                      2,42536                     145,5216                     2412246,0524
2,04225                      2,40096                     144,0576                     2413260,0542
2,04225                      2,42536                     145,5216                     2414274,0559
2,04225                      2,37656                     142,5936                     2415288,0577
2,04225                      2,42048                     145,2288                     2416302,0595
2,04225                      2,37168                     142,3008                     2417316,0613
2,04225                      2,39608                     143,7648                     2418330,0631
2,04225                      2,3912                     143,472                     2419344,0648
2,04225                      2,3668                     142,008                     2420358,0666
2,04225                      2,37656                     142,5936                     2421372,0684
2,04225                      2,43512                     146,1072                     2422386,0702
2,04225                      2,39608                     143,7648                     2423480,7233
2,04225                      2,38632                     143,1792                     2424547,7843
2,04225                      2,42536                     145,5216                     2425550,8417
2,04225                      2,40584                     144,3504                     2426565,8997
2,04225                      2,37656                     142,5936                     2427584,958
2,04225                      2,42048                     145,2288                     2428595,0158
2,04225                      2,41072                     144,6432                     2429606,0736
2,04225                      2,39608                     143,7648                     2430623,1318
2,04225                      2,43512                     146,1072                     2431636,1897
2,04225                      2,42536                     145,5216                     2432651,2478
2,04225                      2,42536                     145,5216                     2433663,3057
2,04225                      2,41072                     144,6432                     2434679,3638
2,04225                      2,40096                     144,0576                     2435692,4217
2,04225                      2,43024                     145,8144                     2436707,4798
2,04225                      2,39608                     143,7648                     2437719,5377
2,04225                      2,3912                     143,472                     2438732,5956
2,04225                      2,35704                     141,4224                     2439783,6558
2,04225                      2,3912                     143,472                     2440760,7116
2,04225                      2,37656                     142,5936                     2441775,7697
2,04225                      2,43024                     145,8144                     2442807,8287
2,04225                      2,39608                     143,7648                     2443803,8857
2,04225                      2,41072                     144,6432                     2444820,9439
2,04225                      2,42536                     145,5216                     2445874,0041
2,04225                      2,37168                     142,3008                     2446845,0596
2,04225                      2,37656                     142,5936                     2447861,1178
2,04225                      2,40584                     144,3504                     2448902,1773
2,04225                      2,37656                     142,5936                     2449889,2338
2,04225                      2,39608                     143,7648                     2450901,2916
2,04225                      2,40584                     144,3504                     2451930,3505
2,04225                      2,3912                     143,472                     2452929,4076
2,04225                      2,3668                     142,008                     2453945,4658
2,04225                      2,40096                     144,0576                     2454962,5239
2,04225                      2,43512                     146,1072                     2455970,5816
2,04225                      2,39608                     143,7648                     2456985,6397
2,04225                      2,40096                     144,0576                     2458002,6978
2,04225                      2,40584                     144,3504                     2459013,7557
2,04225                      2,40584                     144,3504                     2460025,8135
2,04225                      2,40096                     144,0576                     2461043,8718
2,04225                      2,3668                     142,008                     2462058,9298
2,04225                      2,38632                     143,1792                     2463070,9877
2,04225                      2,38144                     142,8864                     2464087,0458
2,04225                      2,39608                     143,7648                     2465099,1037
2,04225                      2,41072                     144,6432                     2466111,1616
2,04225                      2,4156                     144,936                     2467127,2197
2,04225                      2,43512                     146,1072                     2468140,2777
2,04225                      2,41072                     144,6432                     2469152,3355
